"species","lon","lat","countryCode","gbifID"
"Liolaemus monticola",-70.64444,-34.52528,"CL",910575776
"Liolaemus monticola",-71.07611,-35.59889,"CL",910575184
"Liolaemus monticola",-70.29694,-33.41222,"CL",910575407
"Liolaemus monticola",-70.32806,-33.3475,"CL",910573656
"Liolaemus monticola",-71.01611,-35.59139,"CL",910574103
"Liolaemus monticola",-70.16833,-33.81306,"CL",910573788
"Liolaemus monticola",-70.3354905551717,-33.6370644079301,"CL",1051033081
"Liolaemus monticola",-70.352154634758,-33.3537332987292,"CL",1051033133
"Liolaemus monticola",-70.3188294476371,-33.6370646989266,"CL",1051033110
"Liolaemus monticola",-71.51667,-36.9,"CL",1051071172
"Liolaemus monticola",-70.3,-33.61667,"CL",1051033301
"Liolaemus monticola",-70.335483530344,-33.353733587894,"CL",1051033089
"Liolaemus monticola",-70.3688253283191,-33.3370629602732,"CL",1051023258
"Liolaemus monticola",-71.01666,-32.04999,"CL",1051023285
"Liolaemus monticola",-70.3688236895163,-33.2704027624799,"CL",1051023283
"Liolaemus monticola",-71.0167,-32.05,"CL",1051023286
"Liolaemus monticola",-70.3,-33.13333,"CL",1051023287
"Liolaemus monticola",-70.56667,-33.5,"CL",1051023300
"Liolaemus monticola",-70.3521521775659,-33.2537330012464,"CL",1051023295
"Liolaemus monticola",-70.3854872535965,-33.3704027690167,"CL",1051023322
"Liolaemus monticola",-70.368824508241,-33.3037328616326,"CL",1051023308
"Liolaemus monticola",-71.00667,-32.99278,"CL",910572836
"Liolaemus monticola",-70.99306,-33.00583,"CL",910572956
"Liolaemus monticola",-70.52222,-33.50333,"CL",910572951
"Liolaemus monticola",-70.49056,-33.5,"CL",910572289
"Liolaemus monticola",-70.51667,-33.38333,"CL",1051029228
"Liolaemus monticola",-71.03333,-33.06666,"CL",1051029235
"Liolaemus monticola",-70.49278,-33.39722,"CL",910571830
"Liolaemus monticola",-70.6325,-32.05056,"CL",910573142
"Liolaemus monticola",-70.55,-33.36667,"CL",1051015389
"Liolaemus monticola",-70.85,-33.26667,"CL",1050957088
"Liolaemus monticola",-71.8075,-38.53444,"CL",910573492
